date,V1,V2_FINAL,SOXL_buy_hold
2019-07-24,13570108.375710875,14426387.923122488,2423891.3967789975
2019-07-25,13306816.361586839,14146482.072141057,2300935.248104194
2019-07-26,13306816.361586839,14146482.072141057,2299245.7342493786
2019-07-29,13308334.34320171,14148095.839034436,2316983.3857854195
2019-07-30,12996560.997429602,13816649.463981986,2301297.212811341
2019-07-31,12791897.72030758,13599071.847972332,2079034.657214503
2019-08-01,12037165.134188296,12914402.398386981,1954268.3397825023
2019-08-02,11762847.344842503,12656462.565931497,1862684.7096665895
2019-08-05,10999153.623146271,11938364.658058241,1619306.1652670093
2019-08-06,10999153.623146271,11938364.658058241,1684343.818140784
2019-08-07,11384078.910948833,12226857.573464055,1719818.9486021334
2019-08-08,11910424.953388456,12630183.661260702,1860392.2665213284
2019-08-09,11605457.437988808,12392568.859123126,1756380.1457956554
2019-08-12,11413881.220080711,12228913.338614292,1693393.6262623777
2019-08-13,12018200.095303651,12747302.060978182,1842895.924790051
2019-08-14,11104577.222891118,12014357.3378153,1670105.5039952912
2019-08-15,11270047.581296712,12126395.315360162,1656349.809459327
2019-08-16,11369807.796210192,12212267.662858944,1791855.103646272
2019-08-19,11704714.354032943,12500551.046549711,1894781.3302505058
2019-08-20,11704714.354032943,12500551.046549711,1864736.015617819
2019-08-21,11704714.354032943,12500551.046549711,1917586.832908064
2019-08-22,11704714.354032943,12500551.046549711,1915535.3543461012
2019-08-23,11083637.091656063,12071727.884881927,1667330.2686297684
2019-08-26,11083637.091656063,12071727.884881927,1708597.1796269277
2019-08-27,11083637.091656063,12071727.884881927,1690739.0457992377
2019-08-28,11152255.280734247,12123492.669059824,1721749.5996509811
2019-08-29,11343380.960824095,12268383.475899372,1838310.6932780636
2019-08-30,11251157.835507236,12135506.743776906,1869683.2118369539
2019-09-03,11001238.073636428,11865943.113088619,1772428.456087614
2019-09-04,11131397.413318332,12006333.068288649,1917345.3504925664
2019-09-05,11768224.886064826,12693215.627677172,2096410.344043398
2019-09-06,11806828.00860281,12734852.982760055,2104856.5324316146
2019-09-09,11599227.517464383,12510934.947207209,2134419.400065506
2019-09-10,11566127.257436201,12447343.027157994,2162533.8910386115
2019-09-11,11844933.265486104,12687356.203981103,2259426.6820808053
2019-09-12,12104065.890950235,12909951.955486735,2279336.2944704583
2019-09-13,12104065.890950235,12909951.955486735,2258702.752666512
2019-09-16,12016634.68780631,12835350.072637279,2212729.9552549827
2019-09-17,11936910.346761543,12767325.64907327,2232880.8774494003
2019-09-18,11888900.635704277,12726245.543551736,2237224.799156624
2019-09-19,11888900.635704277,12726245.543551736,2203197.52752386
2019-09-20,11888900.635704277,12726245.543551736,2080362.0337514395
2019-09-23,12101522.376518184,12936119.702689836,2143951.6551858955
2019-09-24,12312632.329008553,13144501.609427115,2036561.024582789
2019-09-25,12833974.855629506,13546515.288678769,2140693.8002108443
2019-09-26,12835110.125841815,13547390.70960012,2147450.992576444
2019-09-27,12835110.125841815,13547390.70960012,1990950.1918784063
2019-09-30,12808321.619844174,13526536.284055123,2053936.538800951
2019-10-01,12445485.80990609,13164363.5371469,1997707.2116332732
2019-10-02,12184346.75867621,12923729.338982638,1903469.173664953
2019-10-03,12456981.011478603,13135754.325408105,2000844.7569274083
2019-10-04,12798102.082093634,13418067.70039763,2109321.2816519537
2019-10-07,12430791.629347717,13051760.211442674,2061297.1782891946
2019-10-08,12143422.112591008,12750035.418957874,1871734.5177881836
2019-10-09,12085509.609150754,12689229.950514331,1966093.5558803515
2019-10-10,12190756.226162547,12799734.063949909,2023288.1222670863
2019-10-11,12633663.70006145,13264766.566911077,2159155.2085504453
2019-10-14,12588247.903426627,13217082.066586101,2158793.2438432984
2019-10-15,12965692.130409982,13613381.167292578,2300331.800981551
2019-10-16,12775463.61272521,13413649.96173217,2200301.6372559555
2019-10-17,12775463.61272521,13413649.96173217,2223348.4497182774
2019-10-18,12775463.61272521,13413649.96173217,2149140.161209794
2019-10-21,12965433.142799169,13613109.24219763,2271372.380470304
2019-10-22,13023004.384702802,13673556.40170332,2218280.425986028
2019-10-23,12800738.874186296,13440187.825265558,2089291.0143599184
2019-10-24,13455812.150953975,14127984.675557096,2240844.618838822
2019-10-25,14045257.925205087,14746875.662757833,2378763.1836841432
2019-10-28,14536813.434887188,15262986.368679218,2503529.3285054113
2019-10-29,13932503.107940713,14628488.283940764,2437888.228508993
2019-10-30,14199537.862104286,14908862.5097653,2438250.1932161395
2019-10-31,14199537.862104286,14908862.5097653,2392398.2233177247
2019-11-01,14526831.273362668,15252505.5576018,2557345.21240398
2019-11-04,15223554.629360292,15984033.077918682,2724826.644883192
2019-11-05,15061849.357687347,15814249.970476132,2740512.6452465374
2019-11-06,14969600.842921583,15717393.267340513,2678733.019958548
2019-11-07,14969600.842921583,15717393.267340513,2731342.354833295
2019-11-08,15156324.98448827,15913445.038947899,2774901.8815864483
2019-11-11,14664544.400426487,15397098.015266478,2729773.668491594
2019-11-12,14550796.370800763,15277667.809092479,2753906.375075355
2019-11-13,14303258.680660235,15017764.604908684,2752337.8613443873
2019-11-14,14148881.116184207,14855675.25343,2729653.0135892117
2019-11-15,13797753.326483008,14487007.20304338,2800603.2745119105
2019-11-18,13795531.32055577,14484674.198886009,2783589.5523901624
2019-11-19,13795531.32055577,14484674.198886009,2740512.6452465374
2019-11-20,13329697.505845683,14015115.292948974,2646274.6072782176
2019-11-21,13123430.448735192,13807198.798677446,2555897.353575394
2019-11-22,13123430.448735192,13807198.798677446,2554570.1496491903
2019-11-25,13458357.162598385,14115116.070367256,2740392.162954889
2019-11-26,13378236.708937,14041456.757816749,2703348.3461518376
2019-11-27,13378236.708937,14041456.757816749,2761266.841952866
2019-11-29,13378236.708937,14041456.757816749,2671975.8275929475
2019-12-02,13378236.708937,14041456.757816749,2554449.322136075
2019-12-03,13464696.725354778,14105107.30490804,2437647.091314961
2019-12-04,13942633.09481188,14456956.779973773,2552156.8789908146
2019-12-05,13942633.09481188,14456956.779973773,2582805.4681354114
2019-12-06,13891660.901926694,14414674.792948192,2702865.726542309
2019-12-09,13880394.7937096,14405329.433949474,2657254.7212271933
2019-12-10,13676834.610036122,14236322.626922308,2686817.5888610845
2019-12-11,14239553.097061595,14703927.731488703,2862986.346922545
2019-12-12,15086792.414844286,15404233.231019646,3095263.949860034
2019-12-13,14597866.94544408,14914751.702616604,3044343.7836186374
2019-12-16,14765161.948103778,15085678.279429713,3130738.907710651
2019-12-17,14979481.86125632,15304650.565006964,3171885.5090268943
2019-12-18,14979481.86125632,15304650.565006964,3167299.9322934397
2019-12-19,14979481.86125632,15304650.565006964,3241749.703217421
2019-12-20,14965777.386805115,15290648.599211654,3345882.3062347434
2019-12-23,15298723.274358142,15630821.94520934,3364947.1616969877
2019-12-24,15298723.274358142,15630821.94520934,3389924.625208158
2019-12-26,15298723.274358142,15630821.94520934,3402714.7353035985
2019-12-27,15298723.274358142,15630821.94520934,3364826.6794053386
2019-12-30,15298723.274358142,15630821.94520934,3293996.900774289
2019-12-31,15394781.219954174,15724688.918406727,3316078.301406821
2020-01-02,16053881.467755966,16374180.182909846,3522895.993834344
2020-01-03,14959367.879201172,15269635.234209225,3332609.2313083075
2020-01-06,14437531.53726129,14758895.31495952,3226907.9419492846
2020-01-07,14475429.582323367,14797636.929360101,3393302.9624748584
2020-01-08,14274490.910990747,14592225.58135568,3400784.2568654837
2020-01-09,14758926.257544437,15087443.932789205,3459547.50959392
2020-01-10,14758926.257544437,15087443.932789205,3388838.558475985
2020-01-13,14779633.23065443,15108611.820639793,3521689.0995890573
2020-01-14,14630118.251369592,14955768.800239243,3544373.947344233
2020-01-15,14610718.752249075,14935937.489329657,3416591.257352678
2020-01-16,14738973.699979996,15067047.252955174,3587812.819195004
2020-01-17,14915642.909515418,15247648.927291296,3657435.7035807665
2020-01-21,14840183.942844948,15170510.325945893,3650678.6838259
2020-01-22,14944353.358992474,15276998.440203784,3737797.737332206
2020-01-23,15104700.404518427,15440914.636879986,3823107.1399135133
2020-01-24,15104700.404518427,15440914.636879986,3693876.245871906
2020-01-27,15104700.404518427,15440914.636879986,3265399.4449701877
2020-01-28,15296213.434232492,15613471.987384018,3499125.0793469967
2020-01-29,15149438.284886336,15481224.42736776,3306183.908968552
2020-01-30,15159257.00289151,15490583.305156687,3293876.4184826403
2020-01-31,14840602.779638505,15186852.621499365,2939487.251187023
2020-02-03,14899647.41766942,15239674.382189946,3051704.250496148
2020-02-04,15472198.204084018,15752263.39730555,3336349.705892887
2020-02-05,16070266.59098606,16318470.43397126,3554750.959392031
2020-02-06,16101555.82836069,16350242.930843577,3557043.5751480246
2020-02-07,16101555.82836069,16350242.930843577,3306063.426676902
2020-02-10,16845631.57877394,17105810.86526504,3455806.689787874
2020-02-11,17465337.44518462,17735088.03385,3663227.484116576
2020-02-12,17859802.435287844,18135645.500758905,3824193.206645686
2020-02-13,17612428.738051914,17884451.13869705,3832639.395033903
2020-02-14,17961977.707538508,18239398.861032385,3808024.0688406127
2020-02-18,17896505.524005756,18172915.465428606,3649833.9268984916
2020-02-19,18845116.17028363,19136177.31905079,3933393.6607845244
2020-02-20,18622406.87321782,18910028.29663336,3757586.86743021
2020-02-21,18622406.87321782,18910028.29663336,3420211.249645609
2020-02-24,18458854.55340462,18777424.914636556,2932247.266601161
2020-02-25,18857358.879292734,19100520.431798734,2662926.192082086
2020-02-26,18664210.306158505,18945305.992366772,2685248.9025193835
2020-02-27,18234853.0066453,18600273.919498958,2306244.2364197425
2020-02-28,18234853.0066453,18600273.919498958,2473604.8413858395
2020-03-02,18234853.0066453,18600273.919498958,2718552.072127121
2020-03-03,17827592.75573311,18279952.246769384,2443318.216948389
2020-03-04,17951841.476031136,18377677.369295403,2800965.2392190574
2020-03-05,17951841.476031136,18377677.369295403,2549743.4357217047
2020-03-06,17951841.476031136,18377677.369295403,2396500.8352201846
2020-03-09,17951841.476031136,18377677.369295403,1789321.1780855139
2020-03-10,17951841.476031136,18377677.369295403,2130919.890064224
2020-03-11,17951841.476031136,18377677.369295403,1769411.7383065936
2020-03-12,17951841.476031136,18377677.369295403,1231251.9499618746
2020-03-13,17951841.476031136,18377677.369295403,1567662.0696113196
2020-03-16,17951841.476031136,18377677.369295403,962654.6322463604
2020-03-17,18190932.063483637,18500058.39867626,1058340.7879593659
2020-03-18,17515898.132902335,18154535.188533332,784313.6544151886
2020-03-19,17768346.9634847,18285361.79940242,843800.9228632844
2020-03-20,18136737.825604055,18476273.073798254,771643.9403060302
2020-03-23,18136737.825604055,18476273.073798254,843438.871850771
2020-03-24,18136737.825604055,18476273.073798254,1131100.958723164
2020-03-25,17926609.94461377,18262211.41911004,1086817.5025557177
2020-03-26,18083619.53284669,18422160.36115742,1304132.6893226884
2020-03-27,18083619.53284669,18422160.36115742,1103348.4324572044
2020-03-30,18230254.413700923,18571540.372428358,1222081.400632532
2020-03-31,17992994.58225226,18329838.833957624,1143167.398320411
2020-04-01,17788071.879965622,18121079.803371456,958190.0556367545
2020-04-02,18069339.464452874,18296115.326116733,1045912.5562657048
2020-04-03,17848900.14942391,18156142.862379435,983770.621049102
2020-04-06,18108556.82239265,18321013.777319714,1285550.5397753385
2020-04-07,18108556.82239265,18321013.777319714,1269381.4882756318
2020-04-08,18108556.82239265,18321013.777319714,1396561.076366009
2020-04-09,17762803.197749533,17971203.630504947,1304977.35994473
2020-04-13,17825531.13487464,18034667.51730518,1352036.1377830654
2020-04-14,18030076.950641908,18241613.14778917,1531583.664638059
2020-04-15,18030076.950641908,18241613.14778917,1407300.053120953
2020-04-16,18051503.04691702,18263290.623741593,1510829.4679317307
2020-04-17,18228923.764894214,18442792.913754154,1550045.2455883932
2020-04-20,18091904.334581394,18304165.91574748,1450015.0818627977
2020-04-21,17574914.205615208,17964015.24285363,1246334.8484240423
2020-04-22,17779040.72250785,18076475.85049904,1455082.9329843144
2020-04-23,17620587.199861974,17957491.820968978,1418159.7710836458
2020-04-24,17792933.037795346,18089242.48095757,1508416.1972733545
2020-04-27,17884119.40669016,18142878.664711565,1569351.4108554027
2020-04-28,18046851.571702488,18307965.346226342,1544856.5669537615
2020-04-29,18046851.571702488,18307965.346226342,1766515.848038689
2020-04-30,18046851.571702488,18307965.346226342,1580814.4896353728
2020-05-01,18046851.571702488,18307965.346226342,1340573.2316138283
2020-05-04,18202708.77700543,18425327.016585596,1378220.2366234234
2020-05-05,18432050.44164324,18598023.048139274,1448084.4308139503
2020-05-06,18371056.955423307,18551540.643174324,1498280.4950303212
2020-05-07,18531843.820891842,18674074.386643324,1542202.159101354
2020-05-08,18730653.492395375,18874409.908047605,1676983.3512632733
2020-05-11,18680839.93334868,18824214.03352525,1672398.1197512853
2020-05-12,18860159.240057968,19004909.602990143,1530618.4254190018
2020-05-13,18860159.240057968,19004909.602990143,1448205.0857163325
2020-05-14,19259933.54343135,19407752.145330526,1563921.5950267396
2020-05-15,18770799.575400785,18914864.10934679,1465942.5646416408
2020-05-18,18770799.575400785,18914864.10934679,1671070.9158250815
2020-05-19,18591172.681190595,18733858.591669086,1651040.648533046
2020-05-20,19059213.171023805,19205491.258530494,1838793.3128875918
2020-05-21,19059213.171023805,19205491.258530494,1695927.5518231362
2020-05-22,19059213.171023805,19205491.258530494,1720542.8780164265
2020-05-26,19059213.171023805,19205491.258530494,1773876.3149161998
2020-05-27,18331661.276273977,18472355.45542249,1849652.9445449184
2020-05-28,17789602.315468863,18021307.36709086,1728265.4822118168
2020-05-29,18268951.52050403,18488735.959553886,1859547.5095939203
2020-06-01,18018619.730096802,18235392.555039015,1836500.6971315981
2020-06-02,18422818.188918732,18644453.719388258,1954751.1320027635
2020-06-03,19059548.79588163,19229850.925041966,2126093.521358205
2020-06-04,19149194.63279012,19302120.713333175,2182081.366110386
2020-06-05,19685068.555054363,19736213.552949138,2340995.437466799
2020-06-08,19937746.13462533,19938554.059634134,2326757.1233213064
2020-06-09,20136865.466325507,20097855.98002632,2330738.907710651
2020-06-10,20071676.896573514,20046522.477354053,2352217.206442005
2020-06-11,19350614.258609515,19471898.971787494,1903348.3461518378
2020-06-12,19350614.258609515,19471898.971787494,1982262.3484639586
2020-06-15,19350614.258609515,19471898.971787494,2069260.9196786159
2020-06-16,19350614.258609515,19471898.971787494,2178944.1660377164
2020-06-17,19299363.94217876,19438731.62471384,2239275.9324971205
2020-06-18,19191411.753185805,19349930.313426636,2228898.9204493235
2020-06-19,19444873.49526111,19605485.61646278,2184012.0171592333
2020-06-22,19490280.00181379,19651267.17484265,2242413.1325697894
2020-06-23,19423683.397033643,19584120.49078525,2260874.713520124
2020-06-24,18668665.721113916,19030211.241746135,2108959.3169448073
2020-06-25,18720118.574501276,19067321.604746062,2160844.722405261
2020-06-26,18209260.519829392,18702355.953785963,2031493.1734612724
2020-06-29,18301479.30321896,18772202.815060273,2101357.367651799
2020-06-30,18641963.682643946,19105946.905200843,2271010.4157631574
2020-07-01,18640735.480353013,19104688.133959845,2176048.2757698116
2020-07-02,18464587.882350963,18924156.36637363,2257013.584033162
2020-07-06,18997517.57020051,19470350.238092117,2438009.056022108
2020-07-07,18545087.080025047,19006659.12321057,2347873.2847347814
