Date,soxl_real,soxl_synth,soxl_spliced,source
2008-02-27,,1.8693042464833496,1.8693042464833496,synth
2008-02-28,,1.7442814688050852,1.7442814688050852,synth
2008-02-29,,1.6076701796545045,1.6076701796545045,synth
2008-03-03,,1.595584111039726,1.595584111039726,synth
2008-03-04,,1.6111659960461306,1.6111659960461306,synth
2008-03-05,,1.647723081814298,1.647723081814298,synth
2008-03-06,,1.5891618653176411,1.5891618653176411,synth
2008-03-07,,1.5474564721691795,1.5474564721691795,synth
2008-03-10,,1.5324338122068752,1.5324338122068752,synth
2008-03-11,,1.6439643644971198,1.6439643644971198,synth
2008-03-12,,1.64811450609229,1.64811450609229,synth
2008-03-13,,1.7191330026167415,1.7191330026167415,synth
2008-03-14,,1.5855923503532376,1.5855923503532376,synth
2008-03-17,,1.580342160397963,1.580342160397963,synth
2008-03-18,,1.7395251547080535,1.7395251547080535,synth
2008-03-19,,1.5682540363049118,1.5682540363049118,synth
2008-03-20,,1.6647252133031982,1.6647252133031982,synth
2008-03-24,,1.806255632767881,1.806255632767881,synth
2008-03-25,,1.8298677714703464,1.8298677714703464,synth
2008-03-26,,1.7655638488317051,1.7655638488317051,synth
2008-03-27,,1.6450150193656123,1.6450150193656123,synth
2008-03-28,,1.5646296974030582,1.5646296974030582,synth
2008-03-31,,1.6197985666305001,1.6197985666305001,synth
2008-04-01,,1.8040259796585696,1.8040259796585696,synth
2008-04-02,,1.8298997558572505,1.8298997558572505,synth
2008-04-03,,1.901503956516299,1.901503956516299,synth
2008-04-04,,1.9069279987803416,1.9069279987803416,synth
2008-04-07,,1.8655766427857716,1.8655766427857716,synth
2008-04-08,,1.7338380424587019,1.7338380424587019,synth
2008-04-09,,1.7950468568445517,1.7950468568445517,synth
2008-04-10,,1.9248635848505178,1.9248635848505178,synth
2008-04-11,,1.7489172620286872,1.7489172620286872,synth
2008-04-14,,1.6149594773251532,1.6149594773251532,synth
2008-04-15,,1.6418899908747748,1.6418899908747748,synth
2008-04-16,,1.8761560650109474,1.8761560650109474,synth
2008-04-17,,1.821089206640393,1.821089206640393,synth
2008-04-18,,1.9353065624420183,1.9353065624420183,synth
2008-04-21,,1.9913230591282418,1.9913230591282418,synth
2008-04-22,,1.8369313713419286,1.8369313713419286,synth
2008-04-23,,1.9664504619432976,1.9664504619432976,synth
2008-04-24,,2.041452298271317,2.041452298271317,synth
2008-04-25,,2.044727143100458,2.044727143100458,synth
2008-04-28,,2.004387257752077,2.004387257752077,synth
2008-04-29,,2.0254207403233475,2.0254207403233475,synth
2008-04-30,,1.9305905240046517,1.9305905240046517,synth
2008-05-01,,2.1356062434459426,2.1356062434459426,synth
2008-05-02,,2.2227578530668413,2.2227578530668413,synth
2008-05-05,,2.1090293993126568,2.1090293993126568,synth
2008-05-06,,2.1974659581167537,2.1974659581167537,synth
2008-05-07,,2.1019532292311855,2.1019532292311855,synth
2008-05-08,,2.155343493629508,2.155343493629508,synth
2008-05-09,,2.1524274680018585,2.1524274680018585,synth
2008-05-12,,2.2317695457448763,2.2317695457448763,synth
2008-05-13,,2.2833532646143904,2.2833532646143904,synth
2008-05-14,,2.341114147387646,2.341114147387646,synth
2008-05-15,,2.5387380501628183,2.5387380501628183,synth
2008-05-16,,2.590735571131126,2.590735571131126,synth
2008-05-19,,2.571343214223823,2.571343214223823,synth
2008-05-20,,2.381856032798741,2.381856032798741,synth
2008-05-21,,2.248224583864036,2.248224583864036,synth
2008-05-22,,2.2716863368189664,2.2716863368189664,synth
2008-05-23,,2.2099356907648917,2.2099356907648917,synth
2008-05-27,,2.290350403039228,2.290350403039228,synth
2008-05-28,,2.289108995987331,2.289108995987331,synth
2008-05-29,,2.2428182878423577,2.2428182878423577,synth
2008-05-30,,2.343113913641118,2.343113913641118,synth
2008-06-02,,2.2790121860166788,2.2790121860166788,synth
2008-06-03,,2.202253585535766,2.202253585535766,synth
2008-06-04,,2.298471729257435,2.298471729257435,synth
2008-06-05,,2.4330334735259354,2.4330334735259354,synth
2008-06-06,,2.1909735168252396,2.1909735168252396,synth
2008-06-09,,2.134674281745925,2.134674281745925,synth
2008-06-10,,2.0282178746587407,2.0282178746587407,synth
2008-06-11,,1.8356443350229796,1.8356443350229796,synth
2008-06-12,,1.8655011689848577,1.8655011689848577,synth
2008-06-13,,2.0196358607879783,2.0196358607879783,synth
2008-06-16,,2.1094215262417757,2.1094215262417757,synth
2008-06-17,,2.029370741786434,2.029370741786434,synth
2008-06-18,,1.9233156308984485,1.9233156308984485,synth
2008-06-19,,2.065784469416451,2.065784469416451,synth
2008-06-20,,2.045734649857532,2.045734649857532,synth
2008-06-23,,1.891952820882326,1.891952820882326,synth
2008-06-24,,1.9078530760637211,1.9078530760637211,synth
2008-06-25,,1.9959965273235492,1.9959965273235492,synth
2008-06-26,,1.7267836722481669,1.7267836722481669,synth
2008-06-27,,1.691215988447572,1.691215988447572,synth
2008-06-30,,1.6569330429770404,1.6569330429770404,synth
2008-07-01,,1.6434787635973938,1.6434787635973938,synth
2008-07-02,,1.5140192430125006,1.5140192430125006,synth
2008-07-03,,1.3881527322223812,1.3881527322223812,synth
2008-07-07,,1.4467332978409821,1.4467332978409821,synth
2008-07-08,,1.4678028271962569,1.4678028271962569,synth
2008-07-09,,1.2841479166904763,1.2841479166904763,synth
2008-07-10,,1.3688923825656871,1.3688923825656871,synth
2008-07-11,,1.36258343675518,1.36258343675518,synth
2008-07-14,,1.3250727329086518,1.3250727329086518,synth
2008-07-15,,1.3521407829883565,1.3521407829883565,synth
2008-07-16,,1.4493103314231506,1.4493103314231506,synth
2008-07-17,,1.579064540357316,1.579064540357316,synth
2008-07-18,,1.5709439080224201,1.5709439080224201,synth
2008-07-21,,1.5432334801491578,1.5432334801491578,synth
2008-07-22,,1.4212335905581581,1.4212335905581581,synth
2008-07-23,,1.441099225657483,1.441099225657483,synth
2008-07-24,,1.2868178267222832,1.2868178267222832,synth
2008-07-25,,1.3214949622449506,1.3214949622449506,synth
2008-07-28,,1.267473527916297,1.267473527916297,synth
2008-07-29,,1.3649836497045953,1.3649836497045953,synth
2008-07-30,,1.3893151408738647,1.3893151408738647,synth
2008-07-31,,1.373392914807029,1.373392914807029,synth
2008-08-01,,1.3589671039015339,1.3589671039015339,synth
2008-08-04,,1.4133372940400475,1.4133372940400475,synth
2008-08-05,,1.4601897132320374,1.4601897132320374,synth
2008-08-06,,1.4689319091283277,1.4689319091283277,synth
2008-08-07,,1.573684157532259,1.573684157532259,synth
2008-08-08,,1.6572629158211596,1.6572629158211596,synth
2008-08-11,,1.7351410044000675,1.7351410044000675,synth
2008-08-12,,1.7381773804805007,1.7381773804805007,synth
2008-08-13,,1.7344896499970954,1.7344896499970954,synth
2008-08-14,,1.7783707907997721,1.7783707907997721,synth
2008-08-15,,1.782470493256226,1.782470493256226,synth
2008-08-18,,1.6858874478666712,1.6858874478666712,synth
2008-08-19,,1.6545976900710773,1.6545976900710773,synth
2008-08-20,,1.6041762967098137,1.6041762967098137,synth
2008-08-21,,1.5703873472335619,1.5703873472335619,synth
2008-08-22,,1.635798086327081,1.635798086327081,synth
2008-08-25,,1.5384786560216808,1.5384786560216808,synth
2008-08-26,,1.521061337282071,1.521061337282071,synth
2008-08-27,,1.5674520652014066,1.5674520652014066,synth
2008-08-28,,1.5668943494423677,1.5668943494423677,synth
2008-08-29,,1.5019611841463014,1.5019611841463014,synth
2008-09-02,,1.429103872869998,1.429103872869998,synth
2008-09-03,,1.2491211765642203,1.2491211765642203,synth
2008-09-04,,1.1004697050427246,1.1004697050427246,synth
2008-09-05,,1.131341892195283,1.131341892195283,synth
2008-09-08,,1.1357513272209405,1.1357513272209405,synth
2008-09-09,,1.006754340687136,1.006754340687136,synth
2008-09-10,,1.0135634214799099,1.0135634214799099,synth
2008-09-11,,1.0126687238986931,1.0126687238986931,synth
2008-09-12,,1.0190589014088491,1.0190589014088491,synth
2008-09-15,,0.9111842858000413,0.9111842858000413,synth
2008-09-16,,0.922723075254578,0.922723075254578,synth
2008-09-17,,0.8417571652458349,0.8417571652458349,synth
2008-09-18,,0.9519058904693019,0.9519058904693019,synth
2008-09-19,,1.0141871874294472,1.0141871874294472,synth
2008-09-22,,0.887767827411116,0.887767827411116,synth
2008-09-23,,0.8604211382870494,0.8604211382870494,synth
2008-09-24,,0.869239705681335,0.869239705681335,synth
2008-09-25,,0.8894767955907193,0.8894767955907193,synth
2008-09-26,,0.9172244822314236,0.9172244822314236,synth
2008-09-29,,0.6939365495452714,0.6939365495452714,synth
2008-09-30,,0.7639731321861251,0.7639731321861251,synth
2008-10-01,,0.7616369140221267,0.7616369140221267,synth
2008-10-02,,0.6360325151850075,0.6360325151850075,synth
2008-10-03,,0.6071857165866894,0.6071857165866894,synth
2008-10-06,,0.5582190152306097,0.5582190152306097,synth
2008-10-07,,0.4444861525982822,0.4444861525982822,synth
2008-10-08,,0.4479621350548868,0.4479621350548868,synth
2008-10-09,,0.4116582194963949,0.4116582194963949,synth
2008-10-10,,0.38164982786945784,0.38164982786945784,synth
2008-10-13,,0.5021541496211973,0.5021541496211973,synth
2008-10-14,,0.42190193850499685,0.42190193850499685,synth
2008-10-15,,0.3294987007981185,0.3294987007981185,synth
2008-10-16,,0.37933167762208325,0.37933167762208325,synth
2008-10-17,,0.36341340966023494,0.36341340966023494,synth
2008-10-20,,0.39242725261412464,0.39242725261412464,synth
2008-10-21,,0.338845291416304,0.338845291416304,synth
2008-10-22,,0.29529800763748415,0.29529800763748415,synth
2008-10-23,,0.27777320139041234,0.27777320139041234,synth
2008-10-24,,0.26826307475056055,0.26826307475056055,synth
2008-10-27,,0.26694829406559917,0.26694829406559917,synth
2008-10-28,,0.3437443749506443,0.3437443749506443,synth
2008-10-29,,0.31138004088829396,0.31138004088829396,synth
2008-10-30,,0.3657435501547015,0.3657435501547015,synth
2008-10-31,,0.3840341195600326,0.3840341195600326,synth
2008-11-03,,0.3715221596993516,0.3715221596993516,synth
2008-11-04,,0.41203385414985766,0.41203385414985766,synth
2008-11-05,,0.3433774346798686,0.3433774346798686,synth
2008-11-06,,0.2673174487364181,0.2673174487364181,synth
2008-11-07,,0.29224010412449203,0.29224010412449203,synth
2008-11-10,,0.26656712923577613,0.26656712923577613,synth
2008-11-11,,0.24778050491261552,0.24778050491261552,synth
2008-11-12,,0.2146134351080107,0.2146134351080107,synth
2008-11-13,,0.2581400852227814,0.2581400852227814,synth
2008-11-14,,0.20477269929052835,0.20477269929052835,synth
2008-11-17,,0.18779048197556505,0.18779048197556505,synth
2008-11-18,,0.17887549231912997,0.17887549231912997,synth
2008-11-19,,0.14557657635685878,0.14557657635685878,synth
2008-11-20,,0.14088994370938088,0.14088994370938088,synth
2008-11-21,,0.1493379832838288,0.1493379832838288,synth
2008-11-24,,0.1741531974447155,0.1741531974447155,synth
2008-11-25,,0.16617865336349782,0.16617865336349782,synth
2008-11-26,,0.19796672941270715,0.19796672941270715,synth
2008-11-28,,0.19325737839575655,0.19325737839575655,synth
2008-12-01,,0.14704537444961394,0.14704537444961394,synth
2008-12-02,,0.1595050214011202,0.1595050214011202,synth
2008-12-03,,0.18138169162385742,0.18138169162385742,synth
2008-12-04,,0.1527698612919246,0.1527698612919246,synth
2008-12-05,,0.16531413436588932,0.16531413436588932,synth
2008-12-08,,0.1744451482327325,0.1744451482327325,synth
2008-12-09,,0.19832289963938857,0.19832289963938857,synth
2008-12-10,,0.2062424238174151,0.2062424238174151,synth
2008-12-11,,0.1928517631378793,0.1928517631378793,synth
2008-12-12,,0.21922132662947652,0.21922132662947652,synth
2008-12-15,,0.21171979633754615,0.21171979633754615,synth
2008-12-16,,0.24807069108833288,0.24807069108833288,synth
2008-12-17,,0.2492413512122504,0.2492413512122504,synth
2008-12-18,,0.20125825697825778,0.20125825697825778,synth
2008-12-19,,0.2115398403813413,0.2115398403813413,synth
2008-12-22,,0.19617703483412313,0.19617703483412313,synth
2008-12-23,,0.1827674272142961,0.1827674272142961,synth
2008-12-24,,0.1859467986676896,0.1859467986676896,synth
2008-12-26,,0.1833768813908326,0.1833768813908326,synth
2008-12-29,,0.18315756011758794,0.18315756011758794,synth
2008-12-30,,0.20588408058805382,0.20588408058805382,synth
2008-12-31,,0.21050969715738144,0.21050969715738144,synth
2009-01-02,,0.22916751841575825,0.22916751841575825,synth
2009-01-05,,0.2275602534078425,0.2275602534078425,synth
2009-01-06,,0.26400832810941965,0.26400832810941965,synth
2009-01-07,,0.22291750066041857,0.22291750066041857,synth
2009-01-08,,0.22425905874686908,0.22425905874686908,synth
2009-01-09,,0.20395900287817811,0.20395900287817811,synth
2009-01-12,,0.1851832581567932,0.1851832581567932,synth
2009-01-13,,0.1841226363003235,0.1841226363003235,synth
2009-01-14,,0.16325848968896947,0.16325848968896947,synth
2009-01-15,,0.17173836160160252,0.17173836160160252,synth
2009-01-16,,0.18508505059411265,0.18508505059411265,synth
2009-01-20,,0.15013715775984676,0.15013715775984676,synth
2009-01-21,,0.16399953441684012,0.16399953441684012,synth
2009-01-22,,0.14972339949888092,0.14972339949888092,synth
2009-01-23,,0.1693909806847908,0.1693909806847908,synth
2009-01-26,,0.17364065027004022,0.17364065027004022,synth
2009-01-27,,0.1912015562475996,0.1912015562475996,synth
2009-01-28,,0.2055232400024776,0.2055232400024776,synth
2009-01-29,,0.178117239858647,0.178117239858647,synth
2009-01-30,,0.16477193776804192,0.16477193776804192,synth
2009-02-02,,0.177952625017602,0.177952625017602,synth
2009-02-03,,0.1826578726089042,0.1826578726089042,synth
2009-02-04,,0.19215632196150337,0.19215632196150337,synth
2009-02-05,,0.20937453181252097,0.20937453181252097,synth
2009-02-06,,0.23118272370249274,0.23118272370249274,synth
2009-02-09,,0.23362725564227976,0.23362725564227976,synth
2009-02-10,,0.20049806838417303,0.20049806838417303,synth
2009-02-11,,0.19455319514839423,0.19455319514839423,synth
2009-02-12,,0.19622453490870842,0.19622453490870842,synth
2009-02-13,,0.20211296771161205,0.20211296771161205,synth
2009-02-17,,0.16532493024708045,0.16532493024708045,synth
2009-02-18,,0.16650603364151897,0.16650603364151897,synth
2009-02-19,,0.14011560562118397,0.14011560562118397,synth
2009-02-20,,0.14458995998153815,0.14458995998153815,synth
2009-02-23,,0.1281757775494181,0.1281757775494181,synth
2009-02-24,,0.1440878803785102,0.1440878803785102,synth
2009-02-25,,0.1562882435100332,0.1562882435100332,synth
2009-02-26,,0.14837757212799918,0.14837757212799918,synth
2009-02-27,,0.14534064133997254,0.14534064133997254,synth
2009-03-02,,0.12859361596109775,0.12859361596109775,synth
2009-03-03,,0.1280486887709153,0.1280486887709153,synth
2009-03-04,,0.14334447569367956,0.14334447569367956,synth
2009-03-05,,0.13661972685530416,0.13661972685530416,synth
2009-03-06,,0.13275921287648257,0.13275921287648257,synth
2009-03-09,,0.1298438251705671,0.1298438251705671,synth
2009-03-10,,0.1648563705059454,0.1648563705059454,synth
2009-03-11,,0.17145523224846979,0.17145523224846979,synth
2009-03-12,,0.1901424116177816,0.1901424116177816,synth
2009-03-13,,0.19888238516838283,0.19888238516838283,synth
2009-03-16,,0.18194493305684145,0.18194493305684145,synth
2009-03-17,,0.20196212766637117,0.20196212766637117,synth
2009-03-18,,0.2207972613236064,0.2207972613236064,synth
2009-03-19,,0.2165270085136491,0.2165270085136491,synth
2009-03-20,,0.19471111815645148,0.19471111815645148,synth
2009-03-23,,0.23062447431365102,0.23062447431365102,synth
2009-03-24,,0.21085138089264047,0.21085138089264047,synth
2009-03-25,,0.2137751382318643,0.2137751382318643,synth
2009-03-26,,0.24006816627382888,0.24006816627382888,synth
2009-03-27,,0.23328981114658073,0.23328981114658073,synth
2009-03-30,,0.2019212543874277,0.2019212543874277,synth
2009-03-31,,0.20581998831794002,0.20581998831794002,synth
2009-04-01,,0.21284620548647024,0.21284620548647024,synth
2009-04-02,,0.24045512106718556,0.24045512106718556,synth
2009-04-03,,0.2563281290985987,0.2563281290985987,synth
2009-04-06,,0.24565654309512797,0.24565654309512797,synth
2009-04-07,,0.21827871029945503,0.21827871029945503,synth
2009-04-08,,0.22898713213089542,0.22898713213089542,synth
2009-04-09,,0.26164098179516476,0.26164098179516476,synth
2009-04-13,,0.25583839109112044,0.25583839109112044,synth
2009-04-14,,0.25892480083193353,0.25892480083193353,synth
2009-04-15,,0.24182555991419852,0.24182555991419852,synth
2009-04-16,,0.2684839604291658,0.2684839604291658,synth
2009-04-17,,0.26376580039552733,0.26376580039552733,synth
2009-04-20,,0.2292058579266675,0.2292058579266675,synth
2009-04-21,,0.23365481896579715,0.23365481896579715,synth
2009-04-22,,0.25243935195249473,0.25243935195249473,synth
2009-04-23,,0.2454223257349766,0.2454223257349766,synth
2009-04-24,,0.254307475144982,0.254307475144982,synth
2009-04-27,,0.24244565904541013,0.24244565904541013,synth
2009-04-28,,0.23401310130792607,0.23401310130792607,synth
2009-04-29,,0.24574003740999056,0.24574003740999056,synth
2009-04-30,,0.2658968043435881,0.2658968043435881,synth
2009-05-01,,0.2678874638586858,0.2678874638586858,synth
2009-05-04,,0.307793166911956,0.307793166911956,synth
2009-05-05,,0.2949635246546718,0.2949635246546718,synth
2009-05-06,,0.2974796786181385,0.2974796786181385,synth
2009-05-07,,0.2589966213603451,0.2589966213603451,synth
2009-05-08,,0.23703719699599762,0.23703719699599762,synth
2009-05-11,,0.23852017672289344,0.23852017672289344,synth
2009-05-12,,0.22506930605630884,0.22506930605630884,synth
2009-05-13,,0.21292801277608095,0.21292801277608095,synth
2009-05-14,,0.2289306229411841,0.2289306229411841,synth
2009-05-15,,0.2230387567080694,0.2230387567080694,synth
2009-05-18,,0.24032076834608743,0.24032076834608743,synth
2009-05-19,,0.2531174375936387,0.2531174375936387,synth
2009-05-20,,0.2537578604099494,0.2537578604099494,synth
2009-05-21,,0.23853953081846907,0.23853953081846907,synth
2009-05-22,,0.23682906289141856,0.23682906289141856,synth
2009-05-26,,0.2627092279479334,0.2627092279479334,synth
2009-05-27,,0.2666487234107405,0.2666487234107405,synth
2009-05-28,,0.27942767349304654,0.27942767349304654,synth
2009-05-29,,0.28344721257115324,0.28344721257115324,synth
2009-06-01,,0.3266283361418355,0.3266283361418355,synth
2009-06-02,,0.3040247729455597,0.3040247729455597,synth
2009-06-03,,0.2888578487427181,0.2888578487427181,synth
2009-06-04,,0.3008075752696469,0.3008075752696469,synth
2009-06-05,,0.287531154439097,0.287531154439097,synth
2009-06-08,,0.2895483082525456,0.2895483082525456,synth
2009-06-09,,0.32542849443851135,0.32542849443851135,synth
2009-06-10,,0.3298683233827859,0.3298683233827859,synth
2009-06-11,,0.32303115279433464,0.32303115279433464,synth
2009-06-12,,0.31436833879727727,0.31436833879727727,synth
2009-06-15,,0.3037038479046828,0.3037038479046828,synth
2009-06-16,,0.2881239811024736,0.2881239811024736,synth
2009-06-17,,0.30093146557345923,0.30093146557345923,synth
2009-06-18,,0.28541004148769933,0.28541004148769933,synth
2009-06-19,,0.2950320200506107,0.2950320200506107,synth
2009-06-22,,0.26852120468593943,0.26852120468593943,synth
2009-06-23,,0.2658797485269253,0.2658797485269253,synth
2009-06-24,,0.28209977048827334,0.28209977048827334,synth
2009-06-25,,0.2968267640398474,0.2968267640398474,synth
2009-06-26,,0.2959063322060607,0.2959063322060607,synth
2009-06-29,,0.2965765563138946,0.2965765563138946,synth
2009-06-30,,0.2988334174496439,0.2988334174496439,synth
2009-07-01,,0.31748081184749793,0.31748081184749793,synth
2009-07-02,,0.3042413759277202,0.3042413759277202,synth
2009-07-06,,0.29370638255089393,0.29370638255089393,synth
2009-07-07,,0.27244630424528027,0.27244630424528027,synth
2009-07-08,,0.2616411792148714,0.2616411792148714,synth
2009-07-09,,0.2731490044817016,0.2731490044817016,synth
2009-07-10,,0.2771058186320944,0.2771058186320944,synth
2009-07-13,,0.2983540872349419,0.2983540872349419,synth
2009-07-14,,0.31399274227882756,0.31399274227882756,synth
2009-07-15,,0.36633885078878636,0.36633885078878636,synth
2009-07-16,,0.3912689931357832,0.3912689931357832,synth
2009-07-17,,0.4078339157049452,0.4078339157049452,synth
2009-07-20,,0.4193544996310296,0.4193544996310296,synth
2009-07-21,,0.41301034755279253,0.41301034755279253,synth
2009-07-22,,0.4391844234199961,0.4391844234199961,synth
2009-07-23,,0.4597242103312477,0.4597242103312477,synth
2009-07-24,,0.4505780385036311,0.4505780385036311,synth
2009-07-27,,0.4567779676035935,0.4567779676035935,synth
2009-07-28,,0.4583216161822974,0.4583216161822974,synth
2009-07-29,,0.45648100179800855,0.45648100179800855,synth
2009-07-30,,0.4538614713849806,0.4538614713849806,synth
2009-07-31,,0.45721903936723585,0.45721903936723585,synth
2009-08-03,,0.4741196529188124,0.4741196529188124,synth
2009-08-04,,0.474364431335308,0.474364431335308,synth
2009-08-05,,0.45880297288105115,0.45880297288105115,synth
2009-08-06,,0.4392501657293029,0.4392501657293029,synth
2009-08-07,,0.4348696665930917,0.4348696665930917,synth
2009-08-10,,0.43178337702417013,0.43178337702417013,synth
2009-08-11,,0.42079396952653303,0.42079396952653303,synth
2009-08-12,,0.43747456834641313,0.43747456834641313,synth
2009-08-13,,0.4651308859370408,0.4651308859370408,synth
2009-08-14,,0.4374031033047567,0.4374031033047567,synth
2009-08-17,,0.40436477414719035,0.40436477414719035,synth
2009-08-18,,0.4267771520353441,0.4267771520353441,synth
2009-08-19,,0.430563899548493,0.430563899548493,synth
2009-08-20,,0.43767062352504177,0.43767062352504177,synth
2009-08-21,,0.4576023154548032,0.4576023154548032,synth
2009-08-24,,0.4446100334882518,0.4446100334882518,synth
2009-08-25,,0.4574422695415065,0.4574422695415065,synth
2009-08-26,,0.473248329120506,0.473248329120506,synth
2009-08-27,,0.47611706868850523,0.47611706868850523,synth
2009-08-28,,0.5171037217922229,0.5171037217922229,synth
2009-08-31,,0.5049334763105852,0.5049334763105852,synth
2009-09-01,,0.4644738048095351,0.4644738048095351,synth
2009-09-02,,0.4574301731093311,0.4574301731093311,synth
2009-09-03,,0.46776774620850037,0.46776774620850037,synth
2009-09-04,,0.4959201838772326,0.4959201838772326,synth
2009-09-08,,0.5203622619830215,0.5203622619830215,synth
2009-09-09,,0.5357358515408955,0.5357358515408955,synth
2009-09-10,,0.5474402366140161,0.5474402366140161,synth
2009-09-11,,0.5243500474548565,0.5243500474548565,synth
2009-09-14,,0.5210821725202215,0.5210821725202215,synth
2009-09-15,,0.5307851969352642,0.5307851969352642,synth
2009-09-16,,0.5321240644083108,0.5321240644083108,synth
2009-09-17,,0.5040925727889751,0.5040925727889751,synth
2009-09-18,,0.5163560836704402,0.5163560836704402,synth
2009-09-21,,0.5125668926323841,0.5125668926323841,synth
2009-09-22,,0.5216758290333362,0.5216758290333362,synth
2009-09-23,,0.5338077342057165,0.5338077342057165,synth
2009-09-24,,0.49807262854859247,0.49807262854859247,synth
2009-09-25,,0.49192928187650964,0.49192928187650964,synth
2009-09-28,,0.5226661030908982,0.5226661030908982,synth
2009-09-29,,0.501011974282853,0.501011974282853,synth
2009-09-30,,0.5084580871631976,0.5084580871631976,synth
2009-10-01,,0.44012506877249846,0.44012506877249846,synth
2009-10-02,,0.43476044241262607,0.43476044241262607,synth
2009-10-05,,0.4537664833342468,0.4537664833342468,synth
2009-10-06,,0.4830744919921829,0.4830744919921829,synth
2009-10-07,,0.48121874498568523,0.48121874498568523,synth
2009-10-08,,0.4772659679470354,0.4772659679470354,synth
2009-10-09,,0.5172534813650973,0.5172534813650973,synth
2009-10-12,,0.5384350407342602,0.5384350407342602,synth
2009-10-13,,0.5359683587054502,0.5359683587054502,synth
2009-10-14,,0.561468401171734,0.561468401171734,synth
2009-10-15,,0.5355346828370572,0.5355346828370572,synth
2009-10-16,,0.5010578472825081,0.5010578472825081,synth
2009-10-19,,0.5222564237876319,0.5222564237876319,synth
2009-10-20,,0.5117508572762691,0.5117508572762691,synth
2009-10-21,,0.48770111476913763,0.48770111476913763,synth
2009-10-22,,0.500553195778748,0.500553195778748,synth
2009-10-23,,0.46821231127417573,0.46821231127417573,synth
2009-10-26,,0.47026548100578885,0.47026548100578885,synth
2009-10-27,,0.44509221270672283,0.44509221270672283,synth
2009-10-28,,0.4056222284167252,0.4056222284167252,synth
2009-10-29,,0.43001428131185826,0.43001428131185826,synth
2009-10-30,,0.3958234880795893,0.3958234880795893,synth
2009-11-02,,0.39483315370272737,0.39483315370272737,synth
2009-11-03,,0.38042001484130217,0.38042001484130217,synth
2009-11-04,,0.3893212780556886,0.3893212780556886,synth
2009-11-05,,0.4179597436698434,0.4179597436698434,synth
2009-11-06,,0.41993096510552946,0.41993096510552946,synth
2009-11-09,,0.45674894389559845,0.45674894389559845,synth
2009-11-10,,0.46184507171578265,0.46184507171578265,synth
2009-11-11,,0.4826171245453617,0.4826171245453617,synth
2009-11-12,,0.47322377933984877,0.47322377933984877,synth
2009-11-13,,0.4840707600478781,0.4840707600478781,synth
2009-11-16,,0.5168914390523766,0.5168914390523766,synth
2009-11-17,,0.5213982940515056,0.5213982940515056,synth
2009-11-18,,0.50722575754404,0.50722575754404,synth
2009-11-19,,0.45191800432069357,0.45191800432069357,synth
2009-11-20,,0.4450368269335133,0.4450368269335133,synth
2009-11-23,,0.4579171227233594,0.4579171227233594,synth
2009-11-24,,0.46351315514283464,0.46351315514283464,synth
2009-11-25,,0.4673406399867118,0.4673406399867118,synth
2009-11-27,,0.4503630393836628,0.4503630393836628,synth
2009-11-30,,0.453644149107241,0.453644149107241,synth
2009-12-01,,0.49254583435285515,0.49254583435285515,synth
2009-12-02,,0.5095086158892654,0.5095086158892654,synth
2009-12-03,,0.525076334435195,0.525076334435195,synth
2009-12-04,,0.562676836205989,0.562676836205989,synth
2009-12-07,,0.5648379000385124,0.5648379000385124,synth
2009-12-08,,0.5514284255361848,0.5514284255361848,synth
2009-12-09,,0.5570975801154368,0.5570975801154368,synth
2009-12-10,,0.5557163263182954,0.5557163263182954,synth
2009-12-11,,0.5423821202387796,0.5423821202387796,synth
2009-12-14,,0.5604162970063954,0.5604162970063954,synth
2009-12-15,,0.5478660667355082,0.5478660667355082,synth
2009-12-16,,0.5578467479090436,0.5578467479090436,synth
2009-12-17,,0.5314474135024059,0.5314474135024059,synth
2009-12-18,,0.5605848996633178,0.5605848996633178,synth
2009-12-21,,0.6008526053321808,0.6008526053321808,synth
2009-12-22,,0.6041707965868481,0.6041707965868481,synth
2009-12-23,,0.6095366935549045,0.6095366935549045,synth
2009-12-24,,0.6344443413936127,0.6344443413936127,synth
2009-12-28,,0.6199438377957731,0.6199438377957731,synth
2009-12-29,,0.6168240323249858,0.6168240323249858,synth
2009-12-30,,0.6426650036034259,0.6426650036034259,synth
2009-12-31,,0.6315255447077098,0.6315255447077098,synth
2010-01-04,,0.6629472568847904,0.6629472568847904,synth
2010-01-05,,0.6591802874187264,0.6591802874187264,synth
2010-01-06,,0.6534077665873056,0.6534077665873056,synth
2010-01-07,,0.6379166961638152,0.6379166961638152,synth
2010-01-08,,0.6623271893144842,0.6623271893144842,synth
2010-01-11,,0.6623018263883855,0.6623018263883855,synth
2010-01-12,,0.6036011321985624,0.6036011321985624,synth
2010-01-13,,0.6250300753280519,0.6250300753280519,synth
2010-01-14,,0.6328940489283438,0.6328940489283438,synth
2010-01-15,,0.5748630663215749,0.5748630663215749,synth
2010-01-19,,0.5959197773295286,0.5959197773295286,synth
2010-01-20,,0.5950645179232618,0.5950645179232618,synth
2010-01-21,,0.5825842913971548,0.5825842913971548,synth
2010-01-22,,0.5028449801866329,0.5028449801866329,synth
2010-01-25,,0.5226666477676785,0.5226666477676785,synth
2010-01-26,,0.5070452037952409,0.5070452037952409,synth
2010-01-27,,0.526394930963023,0.526394930963023,synth
2010-01-28,,0.49007455605196404,0.49007455605196404,synth
