date,BASE,CHAMP_NOMARGIN
2024-10-22,19516101.418531064,51160653.660503015
2024-10-23,19412023.418949455,50863492.03457636
2024-10-24,19412023.418949455,50863492.03457636
2024-10-25,19259472.7288728,50444504.43436475
2024-10-28,19091910.33025474,50012198.32009798
2024-10-29,19553969.023113392,51233000.23774307
2024-10-30,18876416.603711218,49440229.67572002
2024-10-31,18981916.189864326,49711796.839075126
2024-11-01,18797749.421392128,49265816.60811112
2024-11-04,18587553.35399829,48768412.485269755
2024-11-05,18701778.164132595,49041088.65269834
2024-11-06,19171053.48632276,50173105.451331526
2024-11-07,19459747.233634114,50883527.8733412
2024-11-08,19012514.670867123,49396079.570953056
2024-11-11,18664433.53338503,48201626.476982795
2024-11-12,18664433.53338503,48201626.476982795
2024-11-13,18664433.53338503,48201626.476982795
2024-11-14,18664433.53338503,48201626.476982795
2024-11-15,18664433.53338503,48201626.476982795
2024-11-18,18799805.462596036,48634839.97438061
2024-11-19,18730834.383951053,48415424.40638216
2024-11-20,18601590.422914103,47986652.4623889
2024-11-21,18283074.80332594,47028986.994869575
2024-11-22,18168170.405312426,46680185.32629529
2024-11-25,18307676.850711897,47015560.1036564
2024-11-26,18561533.853646085,47875015.721901886
2024-11-27,18561533.853646085,47875015.721901886
2024-11-29,18590573.541586988,47981258.12469805
2024-12-02,19240864.69419212,50442580.02742157
2024-12-03,18869263.9360622,49008372.70733383
2024-12-04,19545424.05104409,51649760.48996232
2024-12-05,19545424.05104409,51649760.48996232
2024-12-06,19524392.522788905,51567667.63128631
2024-12-09,19183047.243931882,50210443.909467086
2024-12-10,19251670.020057954,50492736.92992127
2024-12-11,19347364.30117855,50846734.46876989
2024-12-12,19152331.97130384,50125260.165780425
2024-12-13,19095806.7456036,49912706.77276931
2024-12-16,19569742.39707002,51707201.45207976
2024-12-17,18878462.055725023,49160103.151669376
2024-12-18,18172847.67833266,46895504.034097955
2024-12-19,18161893.57804969,46875035.28783703
2024-12-20,18522708.12515329,47634333.21585734
2024-12-23,19036225.327954225,48962429.23449031
2024-12-24,19214710.58308121,49461695.68647578
2024-12-26,19288989.64375317,49729678.88440388
2024-12-27,19055379.72916493,48886863.54165821
2024-12-30,18757286.40143431,47927913.16080728
2024-12-31,18851355.236130144,48230527.59885768
2025-01-02,18598640.601581283,47485211.78725247
2025-01-03,19016008.558041845,48687900.656044275
2025-01-06,19616400.012875658,50420847.46765958
2025-01-07,19998130.03527505,51636486.630613215
2025-01-08,19998130.03527505,51636486.630613215
2025-01-10,19998130.03527505,51636486.630613215
2025-01-13,19998130.03527505,51636486.630613215
2025-01-14,19797100.251730952,51095504.76047428
2025-01-15,20033235.681301836,51727843.95421208
2025-01-16,20301993.772968076,52469765.57127388
2025-01-17,20283991.70242597,52413710.51532043
2025-01-21,20526304.112927362,53160098.24794404
2025-01-22,20848283.84984315,54198511.58067291
2025-01-23,20569546.14989465,53220283.63990007
2025-01-24,20566082.899663094,53208478.50369664
2025-01-27,20566082.899663094,53208478.50369664
2025-01-28,20281750.694618728,52386553.32374601
2025-01-29,20182116.26301436,52098537.94359264
2025-01-30,20228691.14326839,52243742.50396264
2025-01-31,20050696.357271936,51641254.835920766
2025-02-03,19538324.72730311,49968012.63313069
2025-02-04,19769685.109809242,50603554.32599641
2025-02-05,20219808.220572576,51960892.22035493
2025-02-06,20011955.88616103,51353587.8418975
2025-02-07,20079826.08431215,51574354.643520586
2025-02-10,20081134.664131306,51578418.78239887
2025-02-11,19905899.742160432,51051455.67156637
2025-02-12,19774716.649964564,50601597.38985978
2025-02-13,19973392.34202344,51242560.277753145
2025-02-14,19971606.10803134,51236809.48433332
2025-02-18,20103623.248547174,51695425.15995505
2025-02-19,20490230.47630508,53000717.309759095
2025-02-20,20380915.296117008,52619393.47847471
2025-02-21,20450698.475685462,52856561.9627677
2025-02-24,20450698.475685462,52856561.9627677
2025-02-25,20434419.01746528,52812225.14578224
2025-02-26,20258719.173525367,52335803.22496858
2025-02-27,20978784.458971545,54279446.34073074
2025-02-28,21150152.98667106,54692017.53488691
2025-03-03,21942893.87356445,56718235.075256646
2025-03-04,21578774.18328316,55896625.22444338
2025-03-05,21828905.08990883,56455436.77290673
2025-03-06,21012315.788372874,54657207.34270091
2025-03-07,21421165.00622336,55512453.016457
2025-03-10,20826821.420382205,54269183.47276617
2025-03-11,20404222.7454952,53478673.59846947
2025-03-12,20264833.70817347,53204682.08248723
2025-03-13,20089799.594409943,52821972.36581042
2025-03-14,20460707.46722214,53620300.58564767
2025-03-17,20663327.07602875,54135741.11970929
2025-03-18,20473091.29232415,53677325.80922447
2025-03-19,20526130.34483359,53805491.99266927
2025-03-20,20292460.96301072,53242044.41661222
2025-03-21,19604454.23252989,51427828.25313558
2025-03-24,19714775.665492892,51728039.026481986
2025-03-25,19608652.62286727,51439253.06856939
2025-03-26,19655897.715500925,51583786.89040898
2025-03-27,19825705.754937164,52103269.51920003
2025-03-28,19334458.76897475,50721750.39604391
2025-03-31,19380413.26344105,50850986.83863661
2025-04-01,19368438.192416053,50822781.634612925
2025-04-02,19466298.69276323,51071198.841958925
2025-04-03,18549425.72276178,48858441.187630214
2025-04-04,18549425.72276178,48858441.187630214
2025-04-07,18549425.72276178,48858441.187630214
2025-04-08,17324976.05831561,47245865.60680922
2025-04-09,19932803.000627227,50788623.768482566
2025-04-10,18805329.257341754,49255305.917923376
2025-04-11,19239916.6307199,49824446.01993596
2025-04-14,19780729.609562602,50532700.26937648
2025-04-15,19686824.374962285,50377378.58293514
2025-04-16,19076040.595850386,49367126.41726567
2025-04-17,18975892.12807957,49208317.906470776
2025-04-21,19167169.18072167,49511631.821855314
2025-04-22,19216361.528852053,49586777.36257605
2025-04-23,19837086.44854013,50501312.21468804
2025-04-24,20570108.6432109,51767553.67369397
2025-04-25,20637266.616552114,51921657.00088015
2025-04-28,20506165.040963832,51667681.7822519
2025-04-29,20251766.31978505,51153230.99490928
2025-04-30,19916616.884591952,50480519.78011077
2025-05-01,19615735.704035826,49863020.71829446
2025-05-02,19978882.995062456,50609099.09736018
2025-05-05,19732816.307424128,50088344.78126979
2025-05-06,19071809.619438685,48609440.18479985
2025-05-07,19323700.837571368,49128026.550738364
2025-05-08,19415388.69903418,49297747.17515734
2025-05-09,19352698.390044194,49135586.98689118
2025-05-12,21586742.479369625,54173582.45914018
2025-05-13,22463174.693309456,56493172.322613135
2025-05-14,22420139.190877944,56364878.430787615
2025-05-15,21941283.39971149,55048402.63401537
2025-05-16,21972730.426147882,55133175.95165285
2025-05-19,21972730.426147882,55133175.95165285
2025-05-20,22024651.587730024,55276812.880485095
2025-05-21,21099308.484979417,52714316.00915206
2025-05-22,20532209.307545945,51344547.22083354
2025-05-23,19569545.71008608,49040085.25810413
2025-05-27,19765952.33654674,49481703.005351394
2025-05-28,19852389.49027142,49676055.82223053
2025-05-29,19852389.49027142,49676055.82223053
2025-05-30,19852389.49027142,49676055.82223053
2025-06-02,20279675.375063736,50827574.44163206
2025-06-03,21070769.81786021,52987114.81342904
2025-06-04,21405193.25035816,53909070.441487655
2025-06-05,21014377.737130735,52784644.013124816
2025-06-06,21047205.304802816,52926663.079678975
2025-06-09,21738554.439098936,54909890.454238415
2025-06-10,22340188.989496507,56691994.56658117
2025-06-11,22620032.44386255,57516947.02778216
2025-06-12,22691155.536775894,57726504.15459292
2025-06-13,21818554.700923525,55155472.4892984
2025-06-16,22276100.972313304,56266556.577112086
2025-06-17,21763719.35275373,54952834.079331696
2025-06-18,21662556.590148404,54768168.78560133
2025-06-20,21967447.496768605,55481246.3910373
2025-06-23,22006667.216182105,55577321.83748259
2025-06-24,23205991.600595377,58567622.13752877
2025-06-25,23459488.12982013,59212754.16894387
2025-06-26,23459488.12982013,59212754.16894387
2025-06-27,23184731.951858453,58376712.73371166
2025-06-30,23381680.88908515,58975998.51999679
2025-07-01,23349541.765493218,58879088.72609765
2025-07-02,23868725.740790512,60430497.036660664
2025-07-03,24052048.271061387,60979261.84337937
2025-07-07,24052048.271061387,60979261.84337937
2025-07-08,24236860.460392784,61506024.201508865
2025-07-09,24150924.209685072,61223884.174377725
2025-07-10,24538292.295750234,62394235.13952579
2025-07-11,24545892.884741157,62418729.741248295
2025-07-14,24182815.31041164,61248630.87283287
2025-07-15,24182815.31041164,61248630.87283287
2025-07-16,24187135.912634328,61261223.433599524
2025-07-17,24101465.420737997,61010226.612319894
2025-07-18,24268824.564292695,61504114.14932937
2025-07-21,24010241.041055206,60705425.16870344
2025-07-22,23800617.16880121,60057958.25066769
2025-07-23,23800617.16880121,60057958.25066769
2025-07-24,23800617.16880121,60057958.25066769
2025-07-25,23817780.025445115,60114239.44254761
2025-07-28,24285139.331238322,61652109.44234878
2025-07-29,24128936.889062103,61124553.45310148
2025-07-30,24497496.08111411,62374322.74849718
2025-07-31,24497496.08111411,62374322.74849718
2025-08-01,24497496.08111411,62374322.74849718
2025-08-04,24509223.33995575,62403625.371056795
2025-08-05,24743644.027610175,62989366.76410176
2025-08-06,24743644.027610175,62989366.76410176
2025-08-07,24236507.98977749,61449706.22989724
2025-08-08,24402143.77421487,61954834.778412014
2025-08-11,24107787.4241407,60916801.90824582
2025-08-12,25186438.18400871,64360962.24364657
2025-08-13,25617992.513949566,65739961.582223825
2025-08-14,25448538.66850137,65164054.05188833
2025-08-15,25062904.463019513,63810167.55353795
2025-08-18,25062967.258275535,63810379.45115526
2025-08-19,25072017.98123543,63840920.39885819
2025-08-20,25072017.98123543,63840920.39885819
2025-08-21,24807965.100723844,62983867.11706011
2025-08-22,25772517.192222837,65958022.62974095
2025-08-25,25701555.101574227,65740693.05116681
2025-08-26,25686829.01716204,65689757.15108075
2025-08-27,25563923.673462216,65266807.020875916
2025-08-28,25499673.69966761,65050577.68384776
2025-08-29,24841386.71189977,62783433.54569905
2025-09-02,24841386.71189977,62783433.54569905
2025-09-03,24841386.71189977,62783433.54569905
2025-09-04,25200194.740454875,63892719.74005907
2025-09-05,25682880.312441524,65384984.12270884
2025-09-08,25509772.679947503,64804341.74817527
2025-09-09,25547419.965385854,64930619.30680586
2025-09-10,25547419.965385854,64930619.30680586
2025-09-11,25365179.39089328,64327130.556518935
2025-09-12,25456067.77183192,64628106.97508534
2025-09-15,25661294.285361856,65334111.062356606
2025-09-16,25818262.759063773,65874101.642034404
2025-09-17,25672051.628897697,65418049.18133956
2025-09-18,26985456.376503393,69541515.41152708
2025-09-19,26933000.74053171,69369834.71872553
2025-09-22,27270004.298039977,70493461.07956295
2025-09-23,26942215.977534283,69453301.67587993
2025-09-24,26770280.672899008,68900509.22309604
2025-09-25,26770280.672899008,68900509.22309604
2025-09-26,26770280.672899008,68900509.22309604
2025-09-29,26770280.672899008,68900509.22309604
2025-09-30,26876811.478566505,69240689.9103319
2025-10-01,27538087.20060308,71315532.11344153
2025-10-02,28486594.959326494,74308801.44189027
2025-10-03,28486594.959326494,74308801.44189027
2025-10-06,28486594.959326494,74308801.44189027
2025-10-07,28486594.959326494,74308801.44189027
2025-10-08,29912162.076565556,78622801.28547588
2025-10-09,29809929.369054105,78313428.34969443
2025-10-10,29809929.369054105,78313428.34969443
2025-10-13,29949732.702020194,78652556.90619041
2025-10-14,28774824.707628112,75802518.61525482
2025-10-15,28690007.86046753,75587779.57864758
2025-10-16,29306555.218954828,77148752.31244457
2025-10-17,29329134.61254277,77195721.63185892
2025-10-20,29876013.620719474,78414592.43524374
2025-10-21,29677651.365550213,77913385.55525242
2025-10-22,28233475.367656708,73670042.99871393
2025-10-23,29489331.43591106,77193617.78697036
2025-10-24,30066201.34442286,78719854.686907
2025-10-27,31277157.12732639,82438832.45592985
2025-10-28,31014433.62855412,81584045.74329667
2025-10-29,31655549.990840305,83752821.85504192
2025-10-30,30586990.617298488,80380751.52285096
2025-10-31,30433069.896989014,79901855.17193893
2025-11-03,31064987.79343986,81871979.39321935
2025-11-04,31064987.79343986,81871979.39321935
2025-11-05,32306468.709509373,85316117.4032168
2025-11-06,32132632.116660666,84833856.89545625
2025-11-07,30568991.66949609,80599814.61370644
2025-11-10,30568991.66949609,80599814.61370644
2025-11-11,30568991.66949609,80599814.61370644
2025-11-12,30568991.66949609,80599814.61370644
2025-11-13,30568991.66949609,80599814.61370644
2025-11-14,30568991.66949609,80599814.61370644
2025-11-17,29777617.977834906,78495349.06269565
2025-11-18,28296192.11852584,74780338.31670299
2025-11-19,28695151.711784683,75669558.70915774
2025-11-20,29643114.614498362,77697638.33044408
2025-11-21,29190031.213574857,76798639.1040668
2025-11-24,30252750.820131637,79124977.7978203
2025-11-25,30416727.51021499,79698796.39044838
2025-11-26,31616769.213689905,82916301.69239917
2025-11-28,32290673.96526273,84925405.54114895
2025-12-01,31995993.346250918,84104015.97149444
2025-12-02,32823499.22890356,86734193.29160254
2025-12-03,33726300.02434783,89579013.82783172
2025-12-04,33405676.510837458,88556283.83868557
2025-12-05,33105431.23356632,87547499.56937504
2025-12-08,33403200.546382394,88536572.01795189
2025-12-09,32992451.983432412,87121448.34732428
2025-12-10,33425317.720329218,88467269.81917116
2025-12-11,31146342.06461126,81001123.8778129
2025-12-12,31146342.06461126,81001123.8778129
2025-12-15,31146342.06461126,81001123.8778129
2025-12-16,30737155.355164535,79711237.17293876
2025-12-17,30951657.34832842,80387415.70651141
2025-12-18,30951657.34832842,80387415.70651141
2025-12-19,31364871.996656246,81659731.0322347
2025-12-22,32110577.679154463,83955808.31836404
2025-12-23,32290319.999750026,84623352.96315941
2025-12-24,32282686.679182667,84595003.58917858
2025-12-26,32282686.679182667,84595003.58917858
2025-12-29,32352873.8174164,84865476.42366524
2025-12-30,32482627.182595007,85365493.39753257
2025-12-31,32482627.182595007,85365493.39753257
2026-01-02,33075276.716810055,87449110.73851496
2026-01-05,33601365.196703106,89163287.25267403
2026-01-06,35175289.56500005,94889703.73254494
2026-01-07,34439284.46420708,92245982.3091494
2026-01-08,34439284.46420708,92245982.3091494
2026-01-09,35255294.99105092,95075358.0066326
2026-01-12,35174127.02469087,94925134.07427461
2026-01-13,35371661.85043524,95679013.47981228
2026-01-14,34909026.34439902,94020834.4462278
2026-01-15,34909026.34439902,94020834.4462278
2026-01-16,34433698.71715473,92404414.36613637
2026-01-20,33268258.65474189,88441167.52111572
2026-01-21,34013395.863457546,90413184.74560082
2026-01-22,35110397.56532119,93316416.82965323
2026-01-23,35110397.56532119,93316416.82965323
2026-01-26,34764376.058788344,92173277.02501519
2026-01-27,35851622.82845011,95765080.37551092
2026-01-28,37173835.173715964,100132638.87196831
2026-01-29,35440615.69491276,94418897.62526907
2026-01-30,33716001.91376385,88975035.78623979
2026-02-02,35322491.27297087,93836795.11943525
2026-02-03,35842680.49312172,95411056.89814036
2026-02-04,34098501.40594439,90252279.46552193
2026-02-05,34540494.4994856,91507507.04250717
2026-02-06,37426449.89755697,99035928.64753948
2026-02-09,37865692.726898804,100288602.67792791
2026-02-10,38077363.54702073,100839332.33339599
2026-02-11,38001691.931463875,100614038.07581618
2026-02-12,36649303.737330645,96535250.26273724
2026-02-13,36529401.09248562,96231862.37499301
2026-02-17,36098295.82532063,95154691.6740604
2026-02-18,36386628.34585847,95892803.36202891
2026-02-19,35683628.38939964,94063075.36244196
2026-02-20,35945907.21831574,94705508.79921721
2026-02-23,35187432.60107482,92678243.86865637
2026-02-24,35680243.95516609,94090309.58524927
2026-02-25,36349051.291905224,95760037.50264104
