date,equity,cash,regime,active
2020-07-29,1645198.485076573,487869.8533448931,BEAR,yangbyungi
2020-07-30,1692749.5484255152,488483.13312628353,BEAR,yangbyungi
2020-07-31,1680464.5137578112,1185306.3437125657,BEAR,yangbyungi
2020-08-03,1696610.8053271826,500809.7792859869,BEAR,yangbyungi
2020-08-04,1727268.640734613,507050.4241601217,BEAR,yangbyungi
2020-08-05,1722432.379063979,1722432.379063979,BEAR,yangbyungi
2020-08-06,1722432.379063979,1722432.379063979,BEAR,yangbyungi
2020-08-07,1646925.664334991,282259.0557037795,BEAR,yangbyungi
2020-08-10,1647080.6694206218,1647080.6694206218,BEAR,yangbyungi
2020-08-11,1594356.0673743312,769006.8168565173,BEAR,yangbyungi
2020-08-12,1678609.633895274,484434.9175801801,BEAR,yangbyungi
2020-08-13,1678107.4096544478,1678107.4096544478,BEAR,yangbyungi
2020-08-14,1645634.7225119937,788800.8080799163,BEAR,yangbyungi
2020-08-17,1662338.8244347675,790248.7665949044,BEAR,yangbyungi
2020-08-18,1671803.1811421136,1671803.1811421136,BEAR,yangbyungi
2020-08-19,1671803.1811421136,1671803.1811421136,BEAR,yangbyungi
2020-08-20,1657609.1814122219,790373.7615248547,BEAR,yangbyungi
2020-08-21,1663801.3578808336,497158.9053486944,BEAR,yangbyungi
2020-08-24,1698126.8747363072,1698126.8747363072,BEAR,yangbyungi
2020-08-25,1715064.1900928344,509438.06242089206,BEAR,yangbyungi
2020-08-26,1722075.6084896622,1722075.6084896622,BEAR,yangbyungi
2020-08-27,1722075.6084896622,1722075.6084896622,BEAR,yangbyungi
2020-08-28,1762658.118944017,516622.6825468987,BEAR,yangbyungi
2020-08-31,1738671.3826278218,830583.7625443055,BEAR,yangbyungi
2020-09-01,1780553.5619747262,526261.4523773587,BEAR,yangbyungi
2020-09-02,1869916.840615868,550210.0950132229,BEAR,yangbyungi
2020-09-03,1852807.7897168486,1085560.178111454,BEAR,yangbyungi
2020-09-04,1803996.510054212,310494.946344547,BEAR,yangbyungi
2020-09-08,1754631.4321634313,1754631.4321634313,BEAR,yangbyungi
2020-09-09,1754631.4321634313,1754631.4321634313,BEAR,yangbyungi
2020-09-10,1766177.4767190241,1052778.8592980588,BEAR,yangbyungi
2020-09-11,1698730.8239996564,817772.4569967617,BEAR,yangbyungi
2020-09-14,1751789.2099236664,1751789.2099236664,BEAR,yangbyungi
2020-09-15,1749667.1670990586,831374.2669416206,BEAR,yangbyungi
2020-09-16,1760459.2942948937,1760459.2942948937,BEAR,yangbyungi
2020-09-17,1760459.2942948937,1760459.2942948937,BEAR,yangbyungi
2020-09-18,1763862.738461441,1056275.576576936,BEAR,yangbyungi
2020-09-21,1807368.6983411019,1807368.6983411019,BEAR,yangbyungi
2020-09-22,1807368.6983411019,1807368.6983411019,BEAR,yangbyungi
2020-09-23,1723224.7518819743,248207.45139956404,BEAR,yangbyungi
2020-09-24,1758545.2480489262,689045.9850277493,BEAR,yangbyungi
2020-09-25,1785993.0131668146,705362.5127105201,BEAR,yangbyungi
2020-09-28,1859077.2779965373,547803.8068497551,BEAR,yangbyungi
2020-09-29,1847985.0941637028,877903.9030639385,BEAR,yangbyungi
2020-09-30,1831376.8614000208,871233.1345912259,BEAR,yangbyungi
2020-10-01,1876439.6575118084,560125.9420004699,BEAR,yangbyungi
2020-10-02,1783177.6095162618,1783177.6095162618,BEAR,yangbyungi
2020-10-05,1846574.2408557343,534953.2828548788,BEAR,yangbyungi
2020-10-06,1803211.0197624671,864833.7727882932,BEAR,yangbyungi
2020-10-07,1843743.9293112622,552751.6125211085,BEAR,yangbyungi
2020-10-08,1876482.3761163126,1876482.3761163126,BEAR,yangbyungi
2020-10-09,1876854.9578719854,562944.712834894,BEAR,yangbyungi
2020-10-12,1911201.644223408,910470.6331071703,BEAR,yangbyungi
2020-10-13,1887240.7439123236,901691.2713089641,BEAR,yangbyungi
2020-10-14,1892812.937787279,1892812.937787279,BEAR,yangbyungi
2020-10-15,1892812.937787279,1892812.937787279,BEAR,yangbyungi
2020-10-16,1892812.937787279,1892812.937787279,BEAR,yangbyungi
2020-10-19,1822435.7147236536,881291.8877948713,BEAR,yangbyungi
2020-10-20,1834969.4410178037,1834969.4410178037,BEAR,yangbyungi
2020-10-21,1834969.4410178037,1834969.4410178037,BEAR,yangbyungi
2020-10-22,1834969.4410178037,1834969.4410178037,BEAR,yangbyungi
2020-10-23,1834969.4410178037,1834969.4410178037,BEAR,yangbyungi
2020-10-26,1820824.2800397803,1280827.5927967725,BEAR,yangbyungi
2020-10-27,1809436.0812912388,1809436.0812912388,BEAR,yangbyungi
2020-10-28,1809436.0812912388,1809436.0812912388,BEAR,yangbyungi
2020-10-29,1879997.9442960855,542830.824387372,BEAR,yangbyungi
2020-10-30,1793977.956282812,861551.8670956311,BEAR,yangbyungi
2020-11-02,1789015.3528304603,994224.1430710594,BEAR,yangbyungi
2020-11-03,1826420.9668211807,724176.189128127,BEAR,yangbyungi
2020-11-04,1893039.6284130313,1893039.6284130313,BEAR,yangbyungi
2020-11-05,1893039.6284130313,1893039.6284130313,BEAR,yangbyungi
2020-11-06,1943114.349731465,757215.8513652128,BEAR,yangbyungi
2020-11-09,2016214.7671832596,2016214.7671832596,BEAR,yangbyungi
2020-11-10,2020354.7830453455,1209728.8603099557,BEAR,yangbyungi
2020-11-11,2042125.8174966006,594897.1666238247,BEAR,yangbyungi
2020-11-12,2043347.7180027189,2043347.7180027189,BEAR,yangbyungi
2020-11-13,2025351.9876357622,965866.139069238,BEAR,yangbyungi
2020-11-16,2096240.0240662976,614813.4427064823,BEAR,yangbyungi
2020-11-17,2079499.0992586438,2079499.0992586438,BEAR,yangbyungi
2020-11-18,2020087.9421277847,972686.7559368773,BEAR,yangbyungi
2020-11-19,2063011.4271601872,604708.870641554,BEAR,yangbyungi
2020-11-20,2015850.04190532,967333.8379303645,BEAR,yangbyungi
2020-11-23,2049035.8185156581,610206.616314945,BEAR,yangbyungi
2020-11-24,2073604.0567871002,2073604.0567871002,BEAR,yangbyungi
2020-11-25,2042149.6337565582,976871.9963241795,BEAR,yangbyungi
2020-11-27,2059762.547782711,978790.2486666976,BEAR,yangbyungi
2020-11-30,2087510.7690403715,619541.3262743205,BEAR,yangbyungi
2020-12-01,2139772.0589307332,636956.0768038942,BEAR,yangbyungi
2020-12-02,2126284.442170901,637091.3597298625,BEAR,yangbyungi
2020-12-03,2103949.319351689,1009876.2952239483,BEAR,yangbyungi
2020-12-04,2193829.1644522226,636318.2198412654,BEAR,yangbyungi
2020-12-07,2221543.3627881818,2221543.3627881818,BEAR,yangbyungi
2020-12-08,2222051.168474,666463.0088364547,BEAR,yangbyungi
2020-12-09,2079026.924313511,130362.09011742927,BEAR,yangbyungi
2020-12-10,2084385.726698918,623873.6979327302,BEAR,yangbyungi
2020-12-11,2010237.6689559626,962527.3541426036,BEAR,yangbyungi
2020-12-14,2028836.5332851768,965988.8563818433,BEAR,yangbyungi
2020-12-15,2066354.7626036685,2066354.7626036685,BEAR,yangbyungi
2020-12-16,2066354.7626036685,2066354.7626036685,BEAR,yangbyungi
2020-12-17,2066354.7626036685,2066354.7626036685,BEAR,yangbyungi
2020-12-18,2066354.7626036685,2066354.7626036685,BEAR,yangbyungi
2020-12-21,2070576.0032418824,619906.4287811005,BEAR,yangbyungi
2020-12-22,2076930.675102663,2076930.675102663,BEAR,yangbyungi
2020-12-23,2076930.675102663,2076930.675102663,BEAR,yangbyungi
2020-12-24,2078140.8212233332,623079.202530799,BEAR,yangbyungi
2020-12-28,2124361.726086645,2124361.726086645,BEAR,yangbyungi
2020-12-29,2124361.726086645,2124361.726086645,BEAR,yangbyungi
2020-12-30,2155375.3207360473,637308.5178259935,BEAR,yangbyungi
2020-12-31,2154249.570962454,2154249.570962454,BEAR,yangbyungi
2021-01-04,2083402.9944090229,1005327.8582681653,BEAR,yangbyungi
2021-01-05,2145901.923164613,622371.8304461411,BEAR,yangbyungi
2021-01-06,2109769.4555144315,630461.5103218537,BEAR,yangbyungi
2021-01-07,2244763.574546855,652360.5779169693,BEAR,yangbyungi
2021-01-08,2298606.9963191114,1619096.3764728806,BEAR,yangbyungi
2021-01-11,2390633.444468666,695665.694317369,BEAR,yangbyungi
2021-01-12,2395480.8831498516,1142083.0303667458,BEAR,yangbyungi
2021-01-13,2420973.1930630766,2420973.1930630766,BEAR,yangbyungi
2021-01-14,2444134.2944617467,726291.9579189231,BEAR,yangbyungi
2021-01-15,2429664.481691956,1702742.3355341647,BEAR,yangbyungi
2021-01-19,2463002.988605735,719749.1725481749,BEAR,yangbyungi
2021-01-20,2524085.9592609406,2524085.9592609406,BEAR,yangbyungi
2021-01-21,2528090.3079886134,757225.7877782823,BEAR,yangbyungi
2021-01-22,2479083.888433283,2479083.888433283,BEAR,yangbyungi
2021-01-25,2442466.9278226295,1726052.2749800468,BEAR,yangbyungi
2021-01-26,2440211.308196351,2440211.308196351,BEAR,yangbyungi
2021-01-27,2440211.308196351,2440211.308196351,BEAR,yangbyungi
2021-01-28,2440211.308196351,2440211.308196351,BEAR,yangbyungi
2021-01-29,2438796.948012852,1707638.9866129342,BEAR,yangbyungi
2021-02-01,2403230.725003853,2403230.725003853,BEAR,yangbyungi
2021-02-02,2403230.725003853,2403230.725003853,BEAR,yangbyungi
2021-02-03,2412619.2860196745,1441938.4350023116,BEAR,yangbyungi
2021-02-04,2446052.6399202347,725221.3603377731,BEAR,yangbyungi
2021-02-05,2481019.24915621,2481019.24915621,BEAR,yangbyungi
2021-02-08,2575839.968337304,744305.7747468632,BEAR,yangbyungi
2021-02-09,2522721.8299630885,1204518.672939664,BEAR,yangbyungi
2021-02-10,2498995.8325162996,1199646.6020019925,BEAR,yangbyungi
2021-02-11,2638775.834291392,758014.5211852542,BEAR,yangbyungi
2021-02-12,2674272.3889148515,782515.810077758,BEAR,yangbyungi
2021-02-16,2737277.4420857374,2737277.4420857374,BEAR,yangbyungi
2021-02-17,2701657.2281800793,1907020.3304081894,BEAR,yangbyungi
2021-02-18,2725555.375501112,1296309.381318372,BEAR,yangbyungi
2021-02-19,2809086.64465514,836967.010303176,BEAR,yangbyungi
2021-02-22,2569962.596718249,162764.5422785331,BEAR,yangbyungi
2021-02-23,2558595.876743557,2558595.876743557,BEAR,yangbyungi
2021-02-24,2746027.62753095,767578.763023067,BEAR,yangbyungi
2021-02-25,2458847.115081243,128598.08320721192,BEAR,yangbyungi
2021-02-26,2469293.677747146,738569.0721159787,BEAR,yangbyungi
2021-03-01,2600954.535957678,1020745.7323641477,BEAR,yangbyungi
2021-03-02,2654628.5899424655,1568270.1072672033,BEAR,yangbyungi
2021-03-03,2685657.9450486638,1590559.014404111,BEAR,yangbyungi
